category,keyword,aliases
동물,강아지,개
동물,고양이
동물,토끼
동물,곰,반달가슴곰
동물,사자
동물,호랑이
동물,원숭이
동물,기린
동물,코끼리
동물,돼지
동물,소
동물,말
동물,닭
동물,오리
동물,거북이,거북
동물,펭귄
동물,돌고래
동물,상어
동물,고래
동물,물고기
동물,부엉이
동물,미어캣
동물,병아리
동물,개구리
동물,쥐
동물,여우
동물,양
동물,사슴
동물,벌
동물,나비
과일,사과
과일,배
과일,바나나
과일,딸기
과일,포도
과일,귤
과일,수박
과일,참외
과일,복숭아
과일,자두
과일,키위
과일,파인애플
과일,레몬
과일,망고
과일,블루베리
과일,체리
과일,감
과일,메론
과일,코코넛
과일,라임
과일,유자
과일,파파야
과일,용과
과일,살구
과일,석류
과일,오렌지
과일,무화과
과일,크랜베리
과일,복분자
과일,블랙베리
채소,당근
채소,감자
채소,고구마
채소,옥수수
채소,오이
채소,토마토
채소,양파
채소,파
채소,배추
채소,무
채소,상추
채소,시금치
채소,버섯
채소,호박
채소,애호박
채소,고추
채소,피망
채소,가지
채소,브로콜리
채소,콩
채소,완두콩
채소,부추
채소,방울토마토
채소,양배추
채소,샐러리
채소,파프리카
채소,마늘
채소,생강
채소,비트
채소,순무
사물,책
사물,연필
사물,지우개
사물,공
사물,시계
사물,우산
사물,가방
사물,모자
사물,장난감
사물,컵
사물,접시
사물,스푼
사물,포크
사물,전화기
사물,컴퓨터
사물,텔레비전
사물,리모컨
사물,신발
사물,양말
사물,옷
사물,안경
사물,의자
사물,침대
사물,문
사물,창문
사물,열쇠
사물,인형
사물,풍선
사물,그림책
사물,시소
교통수단,자동차
교통수단,버스
교통수단,자전거
교통수단,기차
교통수단,비행기
교통수단,배
교통수단,트럭
교통수단,지하철
교통수단,택시
교통수단,경찰차
교통수단,소방차
교통수단,구급차
교통수단,오토바이
교통수단,스쿠터
교통수단,헬리콥터
교통수단,유모차
교통수단,말
교통수단,썰매
교통수단,보트
교통수단,요트
교통수단,전동킥보드
교통수단,열기구
교통수단,스케이트보드
교통수단,롤러코스터
교통수단,자율주행차
교통수단,비행선
교통수단,전철
교통수단,굴착기
교통수단,기중기
교통수단,트램
